fight_id,round,name,kd,sig_l,sig_a,sig_p,total_l,total_a,td_l,td_a,td_p,sub,rev,ctrl,head_l,head_a,body_l,body_a,leg_l,leg_a,distance_l,distance_a,clinch_l,clinch_a,ground_l,ground_a
037c68d03c970609,2,Maryna Moroz,0,19,87,21%,26,94,0,0,---,0,0,0:31,9,68,9,17,1,2,17,80,2,6,0,1
037c68d03c970609,2,Angela Hill,0,29,54,53%,34,59,1,1,100%,0,0,1:10,17,39,8,11,4,4,18,42,8,9,3,3
037c68d03c970609,3,Maryna Moroz,0,39,130,30%,41,132,0,1,0%,0,0,0:00,18,96,13,23,8,11,38,128,1,2,0,0
037c68d03c970609,3,Angela Hill,0,47,82,57%,48,83,0,0,---,0,0,0:23,26,58,10,13,11,11,41,76,6,6,0,0
093ebd3375591101,1,Ben Saunders,0,20,46,43%,20,46,0,0,---,0,0,0:03,11,34,5,7,4,5,17,40,3,5,0,1
093ebd3375591101,1,Alan Jouban,1,44,83,53%,44,83,0,0,---,0,0,0:12,28,60,4,7,12,16,37,71,5,9,2,3
093ebd3375591101,2,Ben Saunders,0,13,33,39%,14,34,0,0,---,0,0,0:00,10,26,3,7,0,0,8,25,5,8,0,0
093ebd3375591101,2,Alan Jouban,1,34,58,58%,34,58,0,0,---,0,0,0:06,25,49,6,6,3,3,23,39,11,19,0,0
04970dfa4d531e39,1,Sam Alvey,2,10,19,52%,14,23,1,1,100%,0,0,1:41,3,12,1,1,6,6,9,17,1,1,0,1
04970dfa4d531e39,1,Marcin Prachnio,0,15,24,62%,36,45,0,0,---,0,0,0:14,3,10,4,6,8,8,12,20,3,4,0,0
bf8f747e57d6d1c7,1,Rani Yahya,0,14,15,93%,41,46,1,1,100%,1,0,4:07,0,1,14,14,0,0,0,1,0,0,14,14
bf8f747e57d6d1c7,1,Russell Doane,0,0,2,0%,2,4,0,0,---,0,0,0:00,0,2,0,0,0,0,0,2,0,0,0,0
bf8f747e57d6d1c7,2,Rani Yahya,0,1,2,50%,60,98,1,1,100%,0,0,4:39,1,2,0,0,0,0,0,1,0,0,1,1
bf8f747e57d6d1c7,2,Russell Doane,0,0,2,0%,11,22,1,1,100%,0,0,0:00,0,1,0,1,0,0,0,2,0,0,0,0
bf8f747e57d6d1c7,3,Rani Yahya,0,2,3,66%,4,5,0,1,0%,1,1,1:13,0,1,0,0,2,2,2,3,0,0,0,0
bf8f747e57d6d1c7,3,Russell Doane,0,2,4,50%,2,4,0,0,---,0,0,0:22,0,2,2,2,0,0,2,4,0,0,0,0
0f2611c3ec4661dd,1,Eric Shelton,0,18,40,45%,23,45,0,1,0%,0,0,0:00,14,36,3,3,1,1,15,37,1,1,2,2
0f2611c3ec4661dd,1,Alex Perez,0,13,39,33%,29,56,1,1,100%,0,0,1:30,7,31,0,2,6,6,12,37,0,0,1,2
0f2611c3ec4661dd,2,Eric Shelton,0,10,22,45%,25,37,0,1,0%,0,0,0:02,5,17,5,5,0,0,5,17,0,0,5,5
0f2611c3ec4661dd,2,Alex Perez,0,6,22,27%,22,39,1,2,50%,0,0,3:23,4,18,1,2,1,2,4,20,0,0,2,2
0f2611c3ec4661dd,3,Eric Shelton,0,13,47,27%,24,58,0,0,---,0,0,0:00,11,45,1,1,1,1,11,44,0,1,2,2
0f2611c3ec4661dd,3,Alex Perez,0,10,21,47%,16,28,3,6,50%,0,0,2:05,4,15,2,2,4,4,8,16,1,4,1,1
0328754c15ecd37c,1,Albert Morales,0,8,18,44%,19,30,1,1,100%,0,1,2:43,7,17,0,0,1,1,2,9,0,0,6,9
0328754c15ecd37c,1,Manny Bermudez,0,4,8,50%,13,17,1,1,100%,2,2,1:52,4,8,0,0,0,0,1,3,0,0,3,5
0328754c15ecd37c,2,Albert Morales,0,11,36,30%,11,36,0,0,---,0,0,0:57,9,33,1,2,1,1,10,34,0,0,1,2
0328754c15ecd37c,2,Manny Bermudez,0,8,20,40%,14,26,0,4,0%,1,0,0:04,8,20,0,0,0,0,5,16,0,0,3,4
8f7a73d05387b159,1,Donald Cerrone,3,28,57,49%,28,57,0,1,0%,0,0,0:21,16,45,11,11,1,1,24,52,1,1,3,4
8f7a73d05387b159,1,Yancy Medeiros,0,25,79,31%,26,80,0,0,---,0,0,0:17,17,70,8,9,0,0,22,76,3,3,0,0
f73dfeb48b09e6a6,1,Derrick Lewis,1,18,27,66%,18,27,1,1,100%,0,0,2:10,16,25,1,1,1,1,2,3,0,0,16,24
f73dfeb48b09e6a6,1,Marcin Tybura,0,6,10,60%,26,31,0,0,---,1,1,2:21,5,9,0,0,1,1,1,1,0,0,5,9
f73dfeb48b09e6a6,2,Derrick Lewis,0,4,5,80%,5,6,0,0,---,0,0,0:00,4,5,0,0,0,0,4,5,0,0,0,0
f73dfeb48b09e6a6,2,Marcin Tybura,0,21,31,67%,43,54,1,1,100%,0,0,3:50,12,18,6,7,3,6,3,9,0,0,18,22
f73dfeb48b09e6a6,3,Derrick Lewis,1,8,13,61%,9,14,0,1,0%,0,0,0:06,7,12,1,1,0,0,1,5,3,4,4,4
f73dfeb48b09e6a6,3,Marcin Tybura,0,10,15,66%,14,19,0,1,0%,0,0,1:02,2,5,2,4,6,6,5,10,5,5,0,0
6ae96d1de3bb0506,1,James Vick,1,23,61,37%,27,65,0,0,---,0,0,0:12,9,41,12,18,2,2,20,57,2,3,1,1
6ae96d1de3bb0506,1,Francisco Trinaldo,0,7,27,25%,8,28,2,2,100%,1,0,1:11,3,22,4,5,0,0,6,25,1,2,0,0
6ae96d1de3bb0506,2,James Vick,0,25,50,50%,25,50,1,2,50%,0,0,0:15,11,33,12,14,2,3,20,43,2,3,3,4
6ae96d1de3bb0506,2,Francisco Trinaldo,0,9,30,30%,9,30,1,1,100%,0,0,0:21,3,20,6,8,0,2,8,29,1,1,0,0
6ae96d1de3bb0506,3,James Vick,0,20,47,42%,20,47,0,0,---,0,0,0:00,4,26,14,18,2,3,20,47,0,0,0,0
6ae96d1de3bb0506,3,Francisco Trinaldo,0,10,33,30%,10,33,0,0,---,0,0,0:04,4,25,6,7,0,1,9,32,1,1,0,0
357a5bc5de4f545d,1,Thiago Alves,0,11,46,23%,15,50,1,1,100%,0,0,0:14,1,31,0,0,10,15,11,46,0,0,0,0
357a5bc5de4f545d,1,Curtis Millender,1,26,54,48%,26,54,0,0,---,0,0,0:12,16,40,5,7,5,7,23,48,0,0,3,6
357a5bc5de4f545d,2,Thiago Alves,0,22,60,36%,22,60,0,0,---,0,0,0:00,2,32,3,3,17,25,22,60,0,0,0,0
357a5bc5de4f545d,2,Curtis Millender,1,21,52,40%,21,52,0,0,---,0,0,0:03,15,45,2,3,4,4,21,52,0,0,0,0
a8d189f56de9b451,1,Steven Peterson,0,26,109,23%,26,109,0,1,0%,0,0,0:00,17,97,5,5,4,7,26,109,0,0,0,0
a8d189f56de9b451,1,Brandon Davis,0,39,106,36%,39,106,0,0,---,0,0,0:00,19,80,6,10,14,16,39,106,0,0,0,0
a8d189f56de9b451,2,Steven Peterson,0,20,72,27%,29,82,1,4,25%,0,0,1:39,12,60,7,10,1,2,12,58,6,11,2,3
a8d189f56de9b451,2,Brandon Davis,0,28,70,40%,33,76,0,1,0%,0,0,0:39,24,64,3,3,1,3,23,64,5,5,0,1
a8d189f56de9b451,3,Steven Peterson,0,27,105,25%,27,105,0,5,0%,0,0,0:09,26,100,0,3,1,2,27,104,0,1,0,0
a8d189f56de9b451,3,Brandon Davis,0,47,109,43%,47,109,0,0,---,0,0,0:00,40,99,3,6,4,4,46,108,1,1,0,0
aeac1209f15157ed,1,Sage Northcutt,0,22,45,48%,36,63,1,3,33%,0,0,1:37,15,35,5,7,2,3,13,34,5,6,4,5
aeac1209f15157ed,1,Thibault Gouti,0,9,19,47%,9,19,0,1,0%,1,0,0:54,6,15,1,1,2,3,9,19,0,0,0,0
aeac1209f15157ed,2,Sage Northcutt,0,12,41,29%,28,57,0,3,0%,0,0,0:00,5,32,6,8,1,1,9,38,0,0,3,3
aeac1209f15157ed,2,Thibault Gouti,0,14,29,48%,15,30,1,1,100%,0,0,3:00,10,21,1,4,3,4,11,26,0,0,3,3
aeac1209f15157ed,3,Sage Northcutt,0,29,52,55%,61,84,0,3,0%,0,0,0:16,12,35,5,5,12,12,19,42,4,4,6,6
aeac1209f15157ed,3,Thibault Gouti,0,5,18,27%,6,19,3,3,100%,0,0,2:17,5,13,0,1,0,4,5,18,0,0,0,0
07f234a488661125,1,Jared Gordon,0,8,17,47%,8,17,0,1,0%,0,0,0:00,8,17,0,0,0,0,8,17,0,0,0,0
07f234a488661125,1,Diego Ferreira,1,29,60,48%,29,60,0,0,---,0,0,0:18,24,54,3,4,2,2,13,44,0,0,16,16
4335683beee93652,1,Geoff Neal,0,14,31,45%,15,32,0,0,---,1,0,1:07,11,28,1,1,2,2,14,31,0,0,0,0
4335683beee93652,1,Brian Camozzi,0,7,29,24%,9,32,0,0,---,0,0,0:00,3,22,2,5,2,2,7,28,0,1,0,0
6f981a44898fb4ff,1,Robert Sanchez,0,2,3,66%,2,3,3,3,100%,1,0,1:30,1,2,0,0,1,1,2,3,0,0,0,0
6f981a44898fb4ff,1,Joby Sanchez,0,1,5,20%,5,9,0,0,---,0,0,0:00,1,5,0,0,0,0,1,5,0,0,0,0
0bfb221a0944f8e0,1,Sarah Moras,0,28,51,54%,49,75,1,1,100%,1,0,3:22,24,46,3,3,1,2,5,12,0,0,23,39
0bfb221a0944f8e0,1,Lucie Pudilova,1,23,37,62%,39,55,0,0,---,0,0,0:53,23,36,0,0,0,1,11,16,0,0,12,21
0bfb221a0944f8e0,2,Sarah Moras,0,8,20,40%,19,32,0,1,0%,1,0,0:00,3,15,4,4,1,1,2,12,1,2,5,6
0bfb221a0944f8e0,2,Lucie Pudilova,1,19,35,54%,26,45,0,0,---,0,0,3:50,16,32,2,2,1,1,9,21,4,4,6,10
0bfb221a0944f8e0,3,Sarah Moras,0,7,50,14%,12,58,1,3,33%,0,0,1:25,6,47,1,3,0,0,5,43,2,3,0,4
0bfb221a0944f8e0,3,Lucie Pudilova,0,33,62,53%,42,71,0,0,---,0,1,0:09,31,60,1,1,1,1,28,56,1,2,4,4
5edd1cd479f3919e,1,Joshua Burkman,0,4,13,30%,4,13,0,0,---,0,0,0:06,0,5,0,3,4,5,4,13,0,0,0,0
5edd1cd479f3919e,1,Alex Morono,1,7,19,36%,7,19,0,0,---,1,0,0:01,2,12,0,0,5,7,7,19,0,0,0,0
d07dd6239afe1cb0,1,Oskar Piechota,1,17,22,77%,17,22,0,0,---,0,0,0:04,13,18,2,2,2,2,10,14,0,0,7,8
d07dd6239afe1cb0,1,Tim Williams,0,8,18,44%,8,18,0,0,---,0,0,0:00,4,12,0,0,4,6,8,18,0,0,0,0
9444cfe0c7c0f6a7,1,Yoel Romero,0,10,27,37%,10,27,0,0,---,0,0,0:00,3,15,1,4,6,8,10,27,0,0,0,0
9444cfe0c7c0f6a7,1,Luke Rockhold,0,18,41,43%,18,41,0,0,---,0,0,0:00,3,21,4,7,11,13,18,41,0,0,0,0
9444cfe0c7c0f6a7,2,Yoel Romero,0,24,46,52%,31,53,0,0,---,0,0,0:06,13,30,7,11,4,5,11,28,13,18,0,0
9444cfe0c7c0f6a7,2,Luke Rockhold,0,17,51,33%,17,51,0,0,---,0,0,0:00,10,40,6,8,1,3,16,50,1,1,0,0
9444cfe0c7c0f6a7,3,Yoel Romero,1,11,19,57%,11,19,0,0,---,0,0,0:02,7,15,2,2,2,2,10,18,0,0,1,1
9444cfe0c7c0f6a7,3,Luke Rockhold,0,10,27,37%,10,27,0,0,---,0,0,0:00,9,26,0,0,1,1,10,27,0,0,0,0
cd67f6ddb2920193,1,Mark Hunt,1,11,21,52%,15,25,0,0,---,0,0,0:01,10,20,0,0,1,1,10,20,0,0,1,1
cd67f6ddb2920193,1,Curtis Blaydes,0,9,35,25%,29,60,3,4,75%,0,0,2:16,6,32,1,1,2,2,6,31,0,0,3,4
cd67f6ddb2920193,2,Mark Hunt,0,2,9,22%,13,20,0,0,---,0,0,0:01,2,9,0,0,0,0,1,8,1,1,0,0
cd67f6ddb2920193,2,Curtis Blaydes,0,16,32,50%,36,53,1,4,25%,0,0,2:37,10,26,5,5,1,1,5,21,0,0,11,11
cd67f6ddb2920193,3,Mark Hunt,0,1,2,50%,7,8,0,0,---,0,0,0:05,1,2,0,0,0,0,0,1,1,1,0,0
cd67f6ddb2920193,3,Curtis Blaydes,0,31,38,81%,61,71,6,6,100%,0,0,4:42,30,37,0,0,1,1,0,2,1,1,30,35
3112430100d2d0be,1,Tai Tuivasa,0,38,51,74%,39,52,0,0,---,0,0,0:25,30,43,8,8,0,0,26,37,12,14,0,0
3112430100d2d0be,1,Cyril Asker,0,3,11,27%,3,11,0,0,---,0,0,0:00,2,10,1,1,0,0,1,8,2,3,0,0
0d7dc1ed5eb995e4,1,Jake Matthews,1,26,51,50%,46,74,0,0,---,0,0,2:08,25,47,0,1,1,3,9,23,0,0,17,28
0d7dc1ed5eb995e4,1,Li Jingliang,0,9,29,31%,9,29,0,0,---,0,0,0:00,8,27,0,0,1,2,8,27,1,2,0,0
0d7dc1ed5eb995e4,2,Jake Matthews,0,18,40,45%,18,40,0,1,0%,1,0,0:09,18,39,0,1,0,0,18,39,0,1,0,0
0d7dc1ed5eb995e4,2,Li Jingliang,0,21,78,26%,23,82,0,0,---,0,0,0:27,16,71,1,1,4,6,18,68,1,2,2,8
0d7dc1ed5eb995e4,3,Jake Matthews,1,19,36,52%,25,42,2,3,66%,0,0,1:09,18,35,0,0,1,1,11,25,1,3,7,8
0d7dc1ed5eb995e4,3,Li Jingliang,0,19,45,42%,24,52,0,1,0%,0,1,0:44,11,36,3,3,5,6,14,37,2,2,3,6
b6e086dd8093355d,1,Tyson Pedro,0,12,23,52%,17,28,0,1,0%,1,0,0:01,6,17,2,2,4,4,10,18,2,5,0,0
b6e086dd8093355d,1,Saparbeg Safarov,0,8,22,36%,10,24,2,5,40%,0,0,1:19,6,20,1,1,1,1,4,14,3,6,1,2
6cb9bc7c86ae43b9,1,Damien Brown,0,11,27,40%,11,27,0,0,---,0,0,0:00,4,16,1,4,6,7,11,27,0,0,0,0
6cb9bc7c86ae43b9,1,Dong Hyun Ma,0,22,49,44%,23,50,0,0,---,0,0,0:00,13,37,3,6,6,6,22,49,0,0,0,0
6cb9bc7c86ae43b9,2,Damien Brown,0,15,35,42%,15,35,0,0,---,0,0,0:00,4,20,4,7,7,8,15,35,0,0,0,0
6cb9bc7c86ae43b9,2,Dong Hyun Ma,0,23,49,46%,23,49,0,0,---,0,0,0:00,14,32,3,9,6,8,23,49,0,0,0,0
6cb9bc7c86ae43b9,3,Damien Brown,0,20,61,32%,20,61,0,0,---,0,0,0:00,8,45,7,8,5,8,20,61,0,0,0,0
6cb9bc7c86ae43b9,3,Dong Hyun Ma,0,22,55,40%,22,55,0,0,---,0,0,0:00,16,45,1,4,5,6,22,55,0,0,0,0
1cd5d5e271b646a3,1,Rob Wilkinson,0,17,27,62%,26,37,2,10,20%,0,0,3:21,2,8,5,7,10,12,4,11,13,16,0,0
1cd5d5e271b646a3,1,Israel Adesanya,0,10,16,62%,24,31,0,0,---,0,0,0:00,5,10,3,3,2,3,7,13,3,3,0,0
1cd5d5e271b646a3,2,Rob Wilkinson,0,5,19,26%,7,22,1,5,20%,0,0,0:45,4,14,0,3,1,2,3,15,2,4,0,0
1cd5d5e271b646a3,2,Israel Adesanya,1,42,59,71%,46,63,0,0,---,0,0,0:00,30,46,10,10,2,3,21,32,21,27,0,0
f3a60ca18747aeac,1,Alexander Volkanovski,0,30,48,62%,42,63,1,2,50%,0,0,4:10,24,41,1,1,5,6,2,2,4,6,24,40
f3a60ca18747aeac,1,Jeremy Kennedy,0,3,7,42%,5,9,0,1,0%,0,0,0:07,3,7,0,0,0,0,0,4,0,0,3,3
f3a60ca18747aeac,2,Alexander Volkanovski,0,43,72,59%,63,95,1,1,100%,0,0,3:45,33,62,9,9,1,1,2,7,1,2,40,63
f3a60ca18747aeac,2,Jeremy Kennedy,0,5,18,27%,6,20,0,2,0%,0,0,0:21,4,17,1,1,0,0,1,14,0,0,4,4
f8fce67abe0ab922,1,Jussier Formiga,0,5,9,55%,24,28,1,2,50%,0,0,2:45,5,9,0,0,0,0,1,2,1,4,3,3
f8fce67abe0ab922,1,Ben Nguyen,0,11,22,50%,22,34,0,0,---,0,0,0:48,4,13,6,7,1,2,2,12,9,10,0,0
f8fce67abe0ab922,2,Jussier Formiga,0,8,20,40%,11,23,1,2,50%,0,0,1:04,6,16,1,3,1,1,8,19,0,1,0,0
f8fce67abe0ab922,2,Ben Nguyen,0,9,29,31%,14,34,0,0,---,0,0,0:07,3,21,4,6,2,2,4,23,4,5,1,1
f8fce67abe0ab922,3,Jussier Formiga,1,14,20,70%,15,21,0,0,---,1,0,0:14,13,19,1,1,0,0,3,8,0,0,11,12
f8fce67abe0ab922,3,Ben Nguyen,0,1,14,7%,1,14,0,0,---,0,0,0:00,1,12,0,2,0,0,1,14,0,0,0,0
e8f2902be7b350ad,1,Ross Pearson,0,16,52,30%,17,53,0,0,---,0,0,0:00,6,38,4,8,6,6,15,51,1,1,0,0
e8f2902be7b350ad,1,Mizuto Hirota,0,17,47,36%,17,47,0,1,0%,0,0,0:00,9,36,0,3,8,8,17,47,0,0,0,0
e8f2902be7b350ad,2,Ross Pearson,0,19,54,35%,19,54,0,0,---,0,0,0:00,13,45,5,7,1,2,19,53,0,1,0,0
e8f2902be7b350ad,2,Mizuto Hirota,0,34,91,37%,34,91,0,0,---,0,0,0:06,22,75,2,5,10,11,30,86,4,5,0,0
e8f2902be7b350ad,3,Ross Pearson,0,23,70,32%,23,70,0,0,---,0,0,0:00,12,51,7,15,4,4,23,70,0,0,0,0
e8f2902be7b350ad,3,Mizuto Hirota,0,26,75,34%,26,75,0,0,---,0,0,0:00,18,65,1,2,7,8,26,75,0,0,0,0
58286d3126cc5263,1,Teruto Ishihara,0,6,14,42%,8,16,0,2,0%,0,0,0:02,2,8,4,6,0,0,3,9,3,5,0,0
58286d3126cc5263,1,Jose Quinonez,0,9,17,52%,14,22,2,5,40%,0,0,3:18,3,8,2,4,4,5,5,12,4,5,0,0
58286d3126cc5263,2,Teruto Ishihara,1,10,47,21%,10,47,1,1,100%,0,0,0:23,3,37,1,3,6,7,10,47,0,0,0,0
58286d3126cc5263,2,Jose Quinonez,0,19,39,48%,19,39,0,1,0%,0,0,0:00,6,24,3,3,10,12,17,37,2,2,0,0
58286d3126cc5263,3,Teruto Ishihara,0,17,48,35%,17,48,0,1,0%,0,0,0:00,3,32,1,3,13,13,16,46,1,2,0,0
58286d3126cc5263,3,Jose Quinonez,0,21,42,50%,21,42,0,1,0%,0,0,0:03,7,27,1,1,13,14,20,40,1,2,0,0
194d3950076b2f83,1,Luke Jumeau,0,12,37,32%,12,37,0,0,---,0,0,0:00,7,29,2,5,3,3,11,33,1,4,0,0
194d3950076b2f83,1,Daichi Abe,0,36,82,43%,38,87,0,0,---,0,0,0:17,28,70,5,9,3,3,20,56,8,14,8,12
194d3950076b2f83,2,Luke Jumeau,0,25,48,52%,26,49,1,1,100%,0,0,0:10,14,32,6,11,5,5,24,46,1,2,0,0
194d3950076b2f83,2,Daichi Abe,0,16,52,30%,16,52,0,1,0%,0,0,0:00,9,44,0,1,7,7,16,52,0,0,0,0
194d3950076b2f83,3,Luke Jumeau,0,26,45,57%,26,45,0,0,---,0,0,0:03,14,32,3,4,9,9,23,39,0,1,3,5
194d3950076b2f83,3,Daichi Abe,0,11,37,29%,11,37,0,0,---,0,0,0:00,6,30,2,4,3,3,11,37,0,0,0,0
420dd305cd1d062f,1,Lyoto Machida,0,15,26,57%,18,29,0,0,---,0,0,2:17,2,8,2,4,11,14,8,15,0,0,7,11
420dd305cd1d062f,1,Eryk Anders,0,2,6,33%,10,17,0,0,---,0,0,0:00,0,4,2,2,0,0,1,4,1,1,0,1
420dd305cd1d062f,2,Lyoto Machida,0,14,22,63%,14,22,0,0,---,0,0,0:00,4,11,4,5,6,6,13,21,1,1,0,0
420dd305cd1d062f,2,Eryk Anders,0,6,13,46%,6,13,0,2,0%,0,0,0:29,4,11,2,2,0,0,4,10,2,3,0,0
420dd305cd1d062f,3,Lyoto Machida,0,10,19,52%,11,20,0,0,---,0,0,0:00,7,14,2,4,1,1,10,18,0,1,0,0
420dd305cd1d062f,3,Eryk Anders,0,9,19,47%,11,21,1,3,33%,0,0,0:36,6,16,3,3,0,0,4,13,5,6,0,0
420dd305cd1d062f,4,Lyoto Machida,0,10,18,55%,10,18,0,0,---,0,0,0:00,3,10,7,8,0,0,7,15,3,3,0,0
420dd305cd1d062f,4,Eryk Anders,0,6,18,33%,9,21,1,5,20%,0,0,2:25,4,16,1,1,1,1,3,14,2,3,1,1
420dd305cd1d062f,5,Lyoto Machida,0,13,27,48%,13,27,0,0,---,0,0,0:00,2,14,8,10,3,3,11,25,2,2,0,0
420dd305cd1d062f,5,Eryk Anders,0,9,21,42%,10,22,1,1,100%,0,0,0:17,4,16,5,5,0,0,7,19,2,2,0,0
10f5bb70feb1df53,1,Valentina Shevchenko,0,43,55,78%,95,108,1,1,100%,0,0,4:21,35,46,8,8,0,1,9,16,0,0,34,39
10f5bb70feb1df53,1,Priscila Cachoeira,0,2,10,20%,3,11,0,0,---,0,0,0:00,2,10,0,0,0,0,2,10,0,0,0,0
10f5bb70feb1df53,2,Valentina Shevchenko,0,52,58,89%,135,146,1,1,100%,2,0,4:11,52,57,0,1,0,0,2,4,0,0,50,54
10f5bb70feb1df53,2,Priscila Cachoeira,0,0,2,0%,0,2,0,0,---,0,0,0:00,0,2,0,0,0,0,0,2,0,0,0,0
ee1c1e9037fee21e,1,Michel Prazeres,0,9,17,52%,14,22,1,5,20%,0,0,0:33,4,10,3,5,2,2,5,13,1,1,3,3
ee1c1e9037fee21e,1,Desmond Green,0,16,25,64%,28,37,2,2,100%,0,0,1:34,0,8,7,7,9,10,5,12,11,13,0,0
ee1c1e9037fee21e,2,Michel Prazeres,0,10,17,58%,21,28,1,1,100%,3,0,1:54,7,13,2,3,1,1,3,10,5,5,2,2
ee1c1e9037fee21e,2,Desmond Green,0,4,7,57%,9,13,1,3,33%,0,0,1:11,0,3,4,4,0,0,3,6,1,1,0,0
ee1c1e9037fee21e,3,Michel Prazeres,0,17,38,44%,35,56,1,2,50%,0,0,1:28,11,29,3,6,3,3,9,28,0,1,8,9
ee1c1e9037fee21e,3,Desmond Green,0,13,29,44%,13,29,0,1,0%,0,0,0:00,9,25,4,4,0,0,12,27,1,2,0,0
0da43c3ec0e11650,1,Timothy Johnson,0,24,43,55%,48,69,0,1,0%,0,0,1:27,11,26,13,16,0,1,6,22,18,21,0,0
0da43c3ec0e11650,1,Marcelo Golm,0,16,26,61%,30,40,0,0,---,0,0,0:12,6,15,6,7,4,4,8,17,8,9,0,0
0da43c3ec0e11650,2,Timothy Johnson,0,23,38,60%,47,66,0,2,0%,0,0,2:01,12,23,7,10,4,5,4,16,19,22,0,0
0da43c3ec0e11650,2,Marcelo Golm,0,29,37,78%,39,48,0,0,---,0,0,0:52,23,31,5,5,1,1,10,16,19,21,0,0
0da43c3ec0e11650,3,Timothy Johnson,0,30,65,46%,44,82,0,3,0%,0,0,2:20,19,53,5,6,6,6,13,42,17,23,0,0
0da43c3ec0e11650,3,Marcelo Golm,0,14,24,58%,20,31,0,0,---,0,0,0:00,11,21,2,2,1,1,9,18,5,6,0,0
a0ec4eac058e6050,1,Douglas Silva de Andrade,0,27,56,48%,28,57,1,2,50%,0,0,0:22,11,35,7,10,9,11,25,52,1,2,1,2
a0ec4eac058e6050,1,Marlon Vera,0,18,48,37%,20,50,0,0,---,0,0,0:01,5,34,6,7,7,7,18,45,0,2,0,1
a0ec4eac058e6050,2,Douglas Silva de Andrade,0,30,78,38%,30,78,0,1,0%,0,0,0:12,18,64,8,10,4,4,27,75,3,3,0,0
a0ec4eac058e6050,2,Marlon Vera,0,23,68,33%,24,69,0,0,---,0,0,0:00,12,54,3,5,8,9,23,68,0,0,0,0
a0ec4eac058e6050,3,Douglas Silva de Andrade,0,40,98,40%,41,99,0,0,---,0,0,0:01,26,81,8,11,6,6,40,97,0,1,0,0
a0ec4eac058e6050,3,Marlon Vera,0,31,75,41%,31,76,0,0,---,0,0,0:00,11,50,13,17,7,8,30,74,1,1,0,0
bc767f1eb6176dfb,1,Thiago Santos,1,39,48,81%,60,70,0,1,0%,0,1,3:06,18,26,18,19,3,3,9,12,3,4,27,32
bc767f1eb6176dfb,1,Anthony Smith,0,9,13,69%,12,17,1,2,50%,0,0,0:50,9,13,0,0,0,0,7,11,1,1,1,1
bc767f1eb6176dfb,2,Thiago Santos,1,19,34,55%,20,36,0,0,---,0,0,0:13,15,30,2,2,2,2,4,12,0,0,15,22
bc767f1eb6176dfb,2,Anthony Smith,0,1,9,11%,1,9,0,1,0%,0,0,0:00,1,9,0,0,0,0,1,9,0,0,0,0
eb0f7127f22457e9,1,Sergio Moraes,0,20,51,39%,21,53,0,1,0%,0,0,0:00,17,44,3,7,0,0,20,51,0,0,0,0
eb0f7127f22457e9,1,Tim Means,0,28,66,42%,35,74,0,0,---,0,0,1:01,14,48,9,12,5,6,27,65,0,0,1,1
eb0f7127f22457e9,2,Sergio Moraes,0,29,62,46%,30,63,0,0,---,0,0,0:00,22,54,6,7,1,1,29,62,0,0,0,0
eb0f7127f22457e9,2,Tim Means,0,43,87,49%,43,87,0,0,---,0,0,0:00,28,71,6,7,9,9,43,87,0,0,0,0
eb0f7127f22457e9,3,Sergio Moraes,0,38,79,48%,38,79,0,0,---,0,0,0:00,31,70,6,8,1,1,38,79,0,0,0,0
eb0f7127f22457e9,3,Tim Means,1,58,121,47%,58,121,0,0,---,0,0,0:21,49,110,7,9,2,2,54,116,1,1,3,4
59b384dcc3ab49b2,1,Alan Patrick,0,17,22,77%,45,65,6,9,66%,0,0,3:31,14,18,2,3,1,1,3,4,2,3,12,15
59b384dcc3ab49b2,1,Damir Hadzovic,0,12,14,85%,24,27,0,0,---,1,0,0:48,4,6,8,8,0,0,2,2,7,8,3,4
59b384dcc3ab49b2,2,Alan Patrick,0,5,12,41%,26,39,1,2,50%,0,0,4:40,4,10,0,1,1,1,2,8,0,0,3,4
59b384dcc3ab49b2,2,Damir Hadzovic,0,1,2,50%,27,35,0,0,---,0,0,0:00,0,0,1,2,0,0,1,2,0,0,0,0
59b384dcc3ab49b2,3,Alan Patrick,0,6,11,54%,20,25,2,4,50%,0,0,4:15,2,7,3,3,1,1,3,6,1,1,2,4
59b384dcc3ab49b2,3,Damir Hadzovic,0,7,9,77%,16,19,0,0,---,0,0,0:00,1,2,6,7,0,0,3,5,4,4,0,0
7bfb92f7ea59dbbd,1,Maia Stevenson,0,6,11,54%,11,16,1,1,100%,0,0,1:29,1,6,3,3,2,2,4,9,2,2,0,0
7bfb92f7ea59dbbd,1,Polyana Viana,0,12,18,66%,25,35,1,2,50%,3,1,1:46,11,16,1,2,0,0,4,8,1,2,7,8
fa77134e0d90da3b,1,Iuri Alcantara,1,17,30,56%,17,30,0,0,---,0,0,0:06,13,26,3,3,1,1,8,17,1,2,8,11
fa77134e0d90da3b,1,Joe Soto,0,1,2,50%,1,2,0,1,0%,0,0,0:00,1,1,0,0,0,1,1,2,0,0,0,0
1fd5bf36c42ff1a2,1,Deiveson Figueiredo,0,13,23,56%,22,33,1,1,100%,1,0,4:15,9,18,4,5,0,0,1,2,0,0,12,21
1fd5bf36c42ff1a2,1,Joseph Morales,0,2,10,20%,3,12,0,1,0%,0,0,0:00,2,9,0,0,0,1,0,1,0,0,2,9
